moon,,
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
F,100,50
F,99,50
P,59,45
F,0,50
U,19,30
F,40,50
P,30,48
P,40,43
F,5,50
P,4,35
U,-5,40
P,-25,35
P,0,35
F,70,50
P,69,45
F,5,50
F,4,50
F,4,50
P,14,45
U,10,35
